Kinase Uniprot ID	Kinase Name	Mean Specificity Score	Mean Significance Score	Mean Final Score	Median Final score	Mean Kinase Statistic	Median Kinase Statistic	SD Kinase Statitistic	Mean peptide set size
P16066	ANP[alpha]	0.0240607603403748	1.54114583182803	1.5652065921684	1.53521248035406	0.712515516610576	0.697329215708594	0.0375734897397922	16.7777777777778
Q8NI60	ADCK3	0.0979004254474241	1.62474788301317	1.72264830846059	1.51815622858162	0.716025284195473	0.61981360099862	0.155719179894231	6.44444444444444
P45984	JNK2	0.0293129442238839	1.49774130839669	1.52705425262057	1.4817493486915	0.584426153631457	0.547073459885088	0.0628426435133446	10.3333333333333
Q8IWB6	SgK307	0.102007806443819	1.2820007711024	1.38400857754622	1.36888105858754	0.609213399929769	0.609213399929769	0	3
Q15759	p38[beta]	0.107509853761429	1.35973634726131	1.46724620102274	1.31933820831665	0.683595896703002	0.580325531366252	0.17886951967945	3.66666666666667
P50613	CDK7	0.0111697662347759	1.03904003367787	1.05020979991265	1.28083450591079	0.393766463020763	0.440774665556337	0.135888283341435	8.88888888888889
P45983	JNK1	0.00593049382800967	1.14120792832767	1.14713842215568	1.13865679248207	0.456024546897565	0.461540117965143	0.016546713202734	12.7777777777778
P53779	JNK3	0.0062244334725295	1.12908076505822	1.13530519853075	1.12619130928787	0.450508975829987	0.461540117965143	0.0218892440749716	12.5555555555556
Q16512	PKN1/PRK1	0.105430992030323	1.58409100392835	1.68952199595867	1.12399011612203	0.573259909306747	0.368795897187701	0.243422601841324	3.88888888888889
Q13464	ROCK1	0.0898743057548397	1.39187877255846	1.4817530783133	1.05690137699451	0.58383208876391	0.452639079436064	0.179643426489617	4.4
Q13153	PAK1	0.0480646545509526	0.91371367650153	0.961778331052483	0.957471738849889	0.430224295087364	0.430224295087364	0	4
P11802	CDK4	0.0759396938709686	0.879411411499562	0.955351105370531	0.910179637215745	0.439612769900149	0.413607420623662	0.0780160478294624	3.11111111111111
Q00535	CDK5	0.0717835365158676	0.822199209765222	0.893982746281089	0.910179637215745	0.413607420623662	0.413607420623662	0	3
Q00534	CDK6	0.0728206963902127	0.817458996786029	0.890279693176242	0.892798584086139	0.413607420623662	0.413607420623662	0	3
Q16539	MAPK14	0.0449016649671359	1.01329166454188	1.05819332950902	0.890061180278627	0.470577287082849	0.410993320480917	0.142571920101744	6.75
Q00532	CDKL1	0.0376202013433174	0.949589882532066	0.987210083875383	0.771312260148037	0.386084327689469	0.313053710228841	0.157067890818158	4.8
Q92772	CDKL2	0.0555173278498314	0.661543506395395	0.717060834245226	0.717060834245226	-0.418494540151043	-0.418494540151043	NA	4
P04049	RAF1	0.0449225925171224	0.641658428617134	0.686581021134256	0.665668588733666	0.346716209629182	0.346716209629182	0.223877254342576	3.5
P27361	ERK1	0.0198860633554338	0.563486599521846	0.58337266287728	0.601337925902038	0.28507894496633	0.306818542242213	0.170863965191484	6.33333333333333
Q96GD4	AurB/Aur1	0.0342526124703165	0.591902701255258	0.626155313725574	0.499445195850369	0.327950712313887	0.273785817498468	0.169347814007134	4.11111111111111
P06493	CDC2/CDK1	0.0119661443008399	0.466345521943893	0.478311666244732	0.484210904943464	0.233881878154779	0.250622528110975	0.0504192901226655	6.55555555555556
P24941	CDK2	0.00369632501265203	0.452921501156487	0.456617826169139	0.481486060122112	0.203048396596652	0.240074550138354	0.157079423885189	8.44444444444444
Q00537	PCTAIRE2	0.0305840876460186	0.397940008672038	0.428524096318056	0.428524096318056	0.209120541926064	0.209120541926064	NA	3
O14757	CHK1	0.0211482393862471	0.448941515471173	0.47008975485742	0.363167212218688	0.141696135436273	0.195515870406419	0.247240272276532	5
P53778	p38[gamma]	0.0198161624980835	0.291286747642832	0.311102910140915	0.239577516576788	-0.135361056869986	-0.154692087856695	0.228115762869238	6
O76039	CDKL5	0.0238251127845196	0.514382736577911	0.53820784936243	0.18804983999078	0.262059898078468	0.120798459214021	0.193430191429237	4.2
Q13164	ERK5	0.00487119602176525	0.197897708848292	0.202768904870057	0.181755626162987	-0.0113997519132662	0.0898074558743368	0.15185480850583	6.66666666666667
P28482	ERK2	0.00283672044288309	0.251601984966566	0.254438705409449	0.108693005189764	0.0886871686282345	0.0685533698972093	0.152247151375992	7.125
P50750	CDK9	0.00290870125900415	0.0481701485693199	0.051078849828324	0.0521508090499037	-0.0146214814565386	-0.0403511949340737	0.0385945702163027	4.66666666666667
