Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
ACVR2B,45,34,KEA3,0.8914285714285715,4,TKL,STKR,TYPE2,ACVR2B
AKT1,63.33333333333333,53,KEA3,0.8257142857142857,4,AGC,AKT,NA,AKT1
AKT2,90,81,KEA3,0.72,3,AGC,AKT,NA,AKT2
AKT3,206,201,KEA3,0.3028571428571429,2,AGC,AKT,NA,AKT3
ALK,39.5,28,KEA3,0.9171428571428571,4,TK,ALK,NA,ALK
ARAF,63,52,KEA3,0.8285714285714286,4,TKL,RAF,RAF,ARAF
ATM,127.66666666666667,124,KEA3,0.5685714285714286,3,ATYPICAL,PIKK,ATM,ATM
ATR,115.66666666666667,110,KEA3,0.6171428571428571,3,ATYPICAL,PIKK,ATR,ATR
AURKA,136,136,KEA3,0.52,3,OTHER,AUR,NA,AURKA
AURKB,99,97,KEA3,0.6628571428571428,3,OTHER,AUR,NA,AURKB
AURKC,186,186,KEA3,0.35428571428571426,2,OTHER,AUR,NA,AURKC
AXL,141.5,140,KEA3,0.5085714285714286,3,TK,AXL,NA,AXL
BLK,251.5,239,KEA3,0.17142857142857143,1,TK,SRC,SRCB,BLK
BMP2K,329,289,KEA3,0.022857142857142857,1,OTHER,NAK,BIKE,BMP2K
BMPR1A,81,71,KEA3,0.7628571428571429,4,TKL,STKR,TYPE1,BMPR1A
BMPR1B,136,136,KEA3,0.52,3,TKL,STKR,TYPE1,BMPR1B
BMPR2,212,206,KEA3,0.2857142857142857,2,TKL,STKR,TYPE2,BMPR2
BMX,56,45,KEA3,0.8542857142857143,4,TK,TEC,NA,BMX
BRAF,182.5,182,KEA3,0.36857142857142855,2,TKL,RAF,RAF,BRAF
BRSK1,228.33333333333334,221,KEA3,0.2342857142857143,1,CAMK,CAMKL,BRSK,BRSK1
BRSK2,295,273,KEA3,0.06857142857142857,1,CAMK,CAMKL,BRSK,BRSK2
BTK,80.66666666666667,70,KEA3,0.7685714285714286,4,TK,TEC,NA,BTK
BUB1,197.5,196,KEA3,0.32,2,OTHER,BUB,NA,BUB1
CAMK1,199,197,KEA3,0.3171428571428571,2,CAMK,CAMK1,NA,CAMK1
CAMK1D,241,232,KEA3,0.19428571428571428,1,CAMK,CAMK1,NA,CAMK1D
CAMK2A,104.66666666666667,104,KEA3,0.64,3,CAMK,CAMK2,NA,CAMK2A
CAMK2B,132.5,131,KEA3,0.5485714285714286,3,CAMK,CAMK2,NA,CAMK2B
CAMK2D,124.33333333333333,118,KEA3,0.5914285714285714,3,CAMK,CAMK2,NA,CAMK2D
CAMK2G,80,69,KEA3,0.7742857142857142,4,CAMK,CAMK2,NA,CAMK2G
CAMK4,148,149,KEA3,0.4742857142857143,2,CAMK,CAMK1,NA,CAMK4
CAMKK1,158.33333333333334,159,KEA3,0.44571428571428573,2,OTHER,CAMKK,META,CAMKK1
CAMKK2,197.5,196,KEA3,0.32,2,OTHER,CAMKK,META,CAMKK2
CDC42BPA,300,275,KEA3,0.06285714285714286,1,AGC,DMPK,GEK,CDC42BPA
CDC7,219,212,KEA3,0.26,2,OTHER,CDC7,NA,CDC7
CDK1,98.5,95,KEA3,0.6685714285714286,3,CMGC,CDK,CDC2,CDK1
CDK11A,285,265,KEA3,0.09142857142857143,1,NA,NA,NA,CDK11A
CDK12,287,266,KEA3,0.08857142857142856,1,CMGC,CDK,CRK7,CDK12
CDK15,182,181,KEA3,0.37142857142857144,2,CMGC,CDK,PFTAIRE,CDK15
CDK16,49,37,KEA3,0.8828571428571429,4,CMGC,CDK,PCTAIRE,CDK16
CDK18,264,252,KEA3,0.13142857142857142,1,CMGC,CDK,PCTAIRE,CDK18
CDK19,241,232,KEA3,0.19428571428571428,1,CMGC,CDK,CDK8,CDK19
CDK2,129.33333333333334,126,KEA3,0.5628571428571428,3,CMGC,CDK,CDC2,CDK2
CDK20,258,246,KEA3,0.15142857142857144,1,CMGC,CDK,CCRK,CDK20
CDK3,95.33333333333333,89,KEA3,0.6914285714285714,3,CMGC,CDK,CDC2,CDK3
CDK4,91,83,KEA3,0.7085714285714285,3,CMGC,CDK,CDK4,CDK4
CDK5,56,45,KEA3,0.8542857142857143,4,CMGC,CDK,CDK5,CDK5
CDK6,117.33333333333333,112,KEA3,0.6085714285714285,3,CMGC,CDK,CDK4,CDK6
CDK7,97.66666666666667,94,KEA3,0.6714285714285714,3,CMGC,CDK,CDK7,CDK7
CDK8,232.5,225,KEA3,0.21714285714285714,1,CMGC,CDK,CDK8,CDK8
CDK9,117.33333333333333,112,KEA3,0.6085714285714285,3,CMGC,CDK,CDK9,CDK9
CDKL3,319,282,KEA3,0.04285714285714286,1,CMGC,CDKL,NA,CDKL3
CDKL5,150,152,KEA3,0.4657142857142857,2,CMGC,CDKL,NA,CDKL5
CHEK1,71,60,KEA3,0.8057142857142857,4,CAMK,CAMKL,CHK1,CHEK1
CHEK2,127.33333333333333,123,KEA3,0.5771428571428572,3,CAMK,RAD53,NA,CHEK2
CHUK,115.66666666666667,110,KEA3,0.6171428571428571,3,OTHER,IKK,NA,CHUK
CLK1,97,92,KEA3,0.6771428571428572,3,CMGC,CLK,NA,CLK1
CLK2,102,101,KEA3,0.6485714285714286,3,CMGC,CLK,NA,CLK2
CLK3,180,178,KEA3,0.38,2,CMGC,CLK,NA,CLK3
CLK4,327,288,KEA3,0.025714285714285714,1,CMGC,CLK,NA,CLK4
CSF1R,282,263,KEA3,0.09714285714285714,1,TK,PDGFR,NA,CSF1R
CSK,23,13,KEA3,0.9657142857142857,4,TK,CSK,NA,CSK
CSNK1A1,145.33333333333334,145,KEA3,0.49142857142857144,2,CK1,CK1,CK1-A,CSNK1A1
CSNK1A1L,283,264,KEA3,0.09428571428571429,1,CK1,CK1,CK1-A,CSNK1A1L
CSNK1D,86.33333333333333,80,KEA3,0.7285714285714285,3,CK1,CK1,CK1-D,CSNK1D
CSNK1E,102.33333333333333,102,KEA3,0.6457142857142857,3,CK1,CK1,CK1-D,CSNK1E
CSNK1G1,232,224,KEA3,0.22,1,CK1,CK1,CK1-G,CSNK1G1
CSNK1G2,190.5,193,KEA3,0.3342857142857143,2,CK1,CK1,CK1-G,CSNK1G2
CSNK1G3,186,186,KEA3,0.35428571428571426,2,CK1,CK1,CK1-G,CSNK1G3
CSNK2A1,73.66666666666667,62,KEA3,0.7942857142857143,4,CMGC,CK2,NA,CSNK2A1
CSNK2A2,81.33333333333333,72,KEA3,0.76,4,CMGC,CK2,NA,CSNK2A2
DAPK1,184.66666666666666,185,KEA3,0.36,2,CAMK,DAPK,DAPK,DAPK1
DAPK3,213.33333333333334,207,KEA3,0.28285714285714286,2,CAMK,DAPK,DAPK,DAPK3
DCLK1,175,172,KEA3,0.40285714285714286,2,CAMK,DCAMKL,NA,DCLK1
DDR1,144.5,143,KEA3,0.5,3,TK,DDR,NA,DDR1
DDR2,25,14,KEA3,0.96,4,TK,DDR,NA,DDR2
DMPK,218,211,KEA3,0.26285714285714284,2,AGC,DMPK,GEK,DMPK
DYRK1A,158.66666666666666,160,KEA3,0.44285714285714284,2,CMGC,DYRK,DYRK1,DYRK1A
DYRK1B,134,133,KEA3,0.5342857142857143,3,CMGC,DYRK,DYRK1,DYRK1B
DYRK2,90.33333333333333,82,KEA3,0.7142857142857143,3,CMGC,DYRK,DYRK2,DYRK2
DYRK3,209,205,KEA3,0.2885714285714286,2,CMGC,DYRK,DYRK2,DYRK3
DYRK4,85,78,KEA3,0.7342857142857143,3,CMGC,DYRK,DYRK2,DYRK4
EEF2K,223.5,215,KEA3,0.25142857142857145,2,ATYPICAL,ALPHA,EEF2K,EEF2K
EGFR,19,9,KEA3,0.9771428571428571,4,TK,EGFR,NA,EGFR
EIF2AK1,324,286,KEA3,0.03142857142857143,1,OTHER,PEK,HRI,EIF2AK1
EIF2AK2,78.33333333333333,67,KEA3,0.78,4,OTHER,PEK,PKR,EIF2AK2
EIF2AK3,337,295,KEA3,0.005714285714285714,1,OTHER,PEK,PEK,EIF2AK3
EPHA2,228,220,KEA3,0.23714285714285716,1,TK,EPH,NA,EPHA2
EPHA3,60.5,49,KEA3,0.8428571428571429,4,TK,EPH,NA,EPHA3
EPHA4,262,250,KEA3,0.13714285714285715,1,TK,EPH,NA,EPHA4
EPHA8,336,294,KEA3,0.008571428571428572,1,TK,EPH,NA,EPHA8
EPHB1,266,254,KEA3,0.12571428571428572,1,TK,EPH,NA,EPHB1
EPHB2,232,224,KEA3,0.22,1,TK,EPH,NA,EPHB2
EPHB3,63,52,KEA3,0.8285714285714286,4,TK,EPH,NA,EPHB3
ERBB2,41,30,KEA3,0.9085714285714286,4,TK,EGFR,NA,ERBB2
ERBB4,209,205,KEA3,0.2885714285714286,2,TK,EGFR,NA,ERBB4
FASTK,206.5,202,KEA3,0.3,2,ATYPICAL,FAST,NA,FASTK
FER,20,11,KEA3,0.9714285714285714,4,TK,FER,NA,FER
FES,127,122,KEA3,0.58,3,TK,FER,NA,FES
FGFR1,55,43,KEA3,0.8628571428571429,4,TK,FGFR,NA,FGFR1
FGFR2,124.5,119,KEA3,0.5885714285714285,3,TK,FGFR,NA,FGFR2
FGFR3,34,24,KEA3,0.9285714285714286,4,TK,FGFR,NA,FGFR3
FGFR4,39,27,KEA3,0.92,4,TK,FGFR,NA,FGFR4
FGR,69,58,KEA3,0.8114285714285714,4,TK,SRC,SRCA,FGR
FLT1,200,198,KEA3,0.3142857142857143,2,TK,VEGFR,NA,FLT1
FLT3,14,6,KEA3,0.9857142857142858,4,TK,PDGFR,NA,FLT3
FLT4,144,142,KEA3,0.5028571428571429,3,TK,VEGFR,NA,FLT4
FRK,178.5,176,KEA3,0.38571428571428573,2,TK,SRC,FRK,FRK
FYN,28.666666666666668,19,KEA3,0.9428571428571428,4,TK,SRC,SRCA,FYN
GRK1,333,292,KEA3,0.014285714285714285,1,AGC,GRK,GRK,GRK1
GRK2,61.333333333333336,50,KEA3,0.84,4,AGC,GRK,BARK,GRK2
GRK3,234.5,227,KEA3,0.21142857142857144,1,AGC,GRK,BARK,GRK3
GRK5,148.66666666666666,150,KEA3,0.4714285714285714,2,AGC,GRK,GRK,GRK5
GRK6,159.66666666666666,161,KEA3,0.44,2,AGC,GRK,GRK,GRK6
GSK3A,82,73,KEA3,0.7542857142857143,4,CMGC,GSK,NA,GSK3A
GSK3B,93,86,KEA3,0.7,3,CMGC,GSK,NA,GSK3B
HASPIN,222,214,KEA3,0.2542857142857143,2,OTHER,HASPIN,NA,HASPIN
HCK,83,75,KEA3,0.7457142857142857,3,TK,SRC,SRCB,HCK
HIPK1,130.5,128,KEA3,0.5571428571428572,3,CMGC,DYRK,HIPK,HIPK1
HIPK2,169.33333333333334,170,KEA3,0.4114285714285714,2,CMGC,DYRK,HIPK,HIPK2
HIPK3,313,278,KEA3,0.054285714285714284,1,CMGC,DYRK,HIPK,HIPK3
HIPK4,160.5,162,KEA3,0.4342857142857143,2,CMGC,DYRK,HIPK,HIPK4
ICK,278,260,KEA3,0.10571428571428572,1,CMGC,RCK,NA,CILK1
IGF1R,44,31,KEA3,0.9028571428571428,4,TK,INSR,NA,IGF1R
IKBKB,82.66666666666667,74,KEA3,0.7514285714285714,4,OTHER,IKK,NA,IKBKB
IKBKE,136.66666666666666,137,KEA3,0.5171428571428571,3,OTHER,IKK,NA,IKBKE
ILK,90.33333333333333,82,KEA3,0.7142857142857143,3,TKL,MLK,ILK,ILK
INSR,20.333333333333332,12,KEA3,0.9685714285714285,4,TK,INSR,NA,INSR
IRAK1,107,106,KEA3,0.6314285714285715,3,TKL,IRAK,NA,IRAK1
IRAK3,264.5,253,KEA3,0.12857142857142856,1,TKL,IRAK,NA,IRAK3
IRAK4,259,247,KEA3,0.14857142857142858,1,TKL,IRAK,NA,IRAK4
ITK,33.666666666666664,22,KEA3,0.9342857142857143,4,TK,TEC,NA,ITK
JAK1,82,73,KEA3,0.7542857142857143,4,TK,JAKA,NA,JAK1
JAK2,28,17,KEA3,0.9485714285714286,4,TK,JAKA,NA,JAK2
JAK3,19.666666666666668,10,KEA3,0.9742857142857143,4,TK,JAKA,NA,JAK3
KDR,208,204,KEA3,0.29428571428571426,2,TK,VEGFR,NA,KDR
KIT,44,31,KEA3,0.9028571428571428,4,TK,PDGFR,NA,KIT
KSR1,156,156,KEA3,0.4542857142857143,2,TKL,RAF,KSR,KSR1
KSR2,221,213,KEA3,0.2571428571428571,2,TKL,RAF,KSR,KSR2
LATS1,188.66666666666666,188,KEA3,0.3485714285714286,2,AGC,NDR,NA,LATS1
LATS2,125,120,KEA3,0.5857142857142857,3,AGC,NDR,NA,LATS2
LCK,12.666666666666666,4,KEA3,0.9914285714285714,4,TK,SRC,SRCB,LCK
LIMK1,261,249,KEA3,0.14,1,TKL,LISK,LIMK,LIMK1
LIMK2,44.5,33,KEA3,0.8971428571428571,4,TKL,LISK,LIMK,LIMK2
LRRK2,129.5,127,KEA3,0.56,3,TKL,LRRK,NA,LRRK2
LYN,72.33333333333333,61,KEA3,0.8,4,TK,SRC,SRCB,LYN
MAK,181,179,KEA3,0.37714285714285717,2,CMGC,RCK,NA,MAK
MAP2K1,67.33333333333333,56,KEA3,0.8171428571428572,4,STE,STE7,MEK1,MAP2K1
MAP2K2,94.5,88,KEA3,0.6942857142857143,3,STE,STE7,MEK1,MAP2K2
MAP2K3,192,194,KEA3,0.3314285714285714,2,STE,STE7,MEK3,MAP2K3
MAP2K4,76.66666666666667,64,KEA3,0.7885714285714286,4,STE,STE7,MEK4,MAP2K4
MAP2K6,74.33333333333333,63,KEA3,0.7914285714285715,4,STE,STE7,MEK3,MAP2K6
MAP2K7,123.5,117,KEA3,0.5942857142857143,3,STE,STE7,MEK7,MAP2K7
MAP3K1,272,256,KEA3,0.12,1,STE,STE11,MEKK1,MAP3K1
MAP3K10,253,242,KEA3,0.16285714285714287,1,TKL,MLK,MLK,MAP3K10
MAP3K11,194,195,KEA3,0.32571428571428573,2,TKL,MLK,MLK,MAP3K11
MAP3K13,228.5,222,KEA3,0.23142857142857143,1,TKL,MLK,LZK,MAP3K13
MAP3K14,181.66666666666666,180,KEA3,0.3742857142857143,2,STE,STE-UNIQUE,NA,MAP3K14
MAP3K20,310,276,KEA3,0.06,1,TKL,MLK,ZAK,MAP3K20
MAP3K3,276,258,KEA3,0.11142857142857143,1,STE,STE11,MEKK2,MAP3K3
MAP3K4,294,272,KEA3,0.07142857142857142,1,STE,STE11,MEKK4,MAP3K4
MAP3K5,77,65,KEA3,0.7857142857142857,4,STE,STE11,ASK,MAP3K5
MAP3K6,226,218,KEA3,0.24285714285714285,1,STE,STE11,ASK,MAP3K6
MAP3K7,123.33333333333333,116,KEA3,0.5971428571428572,3,TKL,MLK,TAK1,MAP3K7
MAP3K8,143,141,KEA3,0.5057142857142857,3,STE,STE-UNIQUE,NA,MAP3K8
MAP4K1,178,175,KEA3,0.3914285714285714,2,STE,STE20,KHS,MAP4K1
MAP4K2,147.5,148,KEA3,0.47714285714285715,2,STE,STE20,KHS,MAP4K2
MAP4K3,255,244,KEA3,0.15714285714285714,1,STE,STE20,KHS,MAP4K3
MAP4K4,289,268,KEA3,0.08285714285714285,1,STE,STE20,MSN,MAP4K4
MAP4K5,154.5,154,KEA3,0.46,2,STE,STE20,KHS,MAP4K5
MAPK1,48.333333333333336,35,KEA3,0.8885714285714286,4,CMGC,MAPK,ERK1,MAPK1
MAPK10,126.33333333333333,121,KEA3,0.5828571428571429,3,CMGC,MAPK,JNK,MAPK10
MAPK11,78.66666666666667,68,KEA3,0.7771428571428571,4,CMGC,MAPK,P38,MAPK11
MAPK12,116.33333333333333,111,KEA3,0.6142857142857143,3,CMGC,MAPK,P38,MAPK12
MAPK13,175,172,KEA3,0.40285714285714286,2,CMGC,MAPK,P38,MAPK13
MAPK14,45,34,KEA3,0.8914285714285715,4,CMGC,MAPK,P38,MAPK14
MAPK15,49.5,38,KEA3,0.88,4,CMGC,MAPK,ERK7,MAPK15
MAPK3,44.33333333333333,32,KEA3,0.9,4,CMGC,MAPK,ERK1,MAPK3
MAPK6,245.5,235,KEA3,0.18285714285714286,1,CMGC,MAPK,ERK3,MAPK6
MAPK7,134,133,KEA3,0.5342857142857143,3,CMGC,MAPK,ERK5,MAPK7
MAPK8,66.66666666666667,54,KEA3,0.8228571428571428,4,CMGC,MAPK,JNK,MAPK8
MAPK9,101.66666666666667,100,KEA3,0.6514285714285715,3,CMGC,MAPK,JNK,MAPK9
MAPKAPK2,133.66666666666666,132,KEA3,0.5428571428571428,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK3,316,279,KEA3,0.05142857142857143,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK5,96.33333333333333,91,KEA3,0.6857142857142857,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MARK2,176.33333333333334,174,KEA3,0.39714285714285713,2,CAMK,CAMKL,MARK,MARK2
MARK3,206.66666666666666,203,KEA3,0.29714285714285715,2,CAMK,CAMKL,MARK,MARK3
MARK4,335,293,KEA3,0.011428571428571429,1,CAMK,CAMKL,MARK,MARK4
MAST1,240.5,231,KEA3,0.2,1,AGC,MAST,MAST,MAST1
MAST2,323,285,KEA3,0.03428571428571429,1,AGC,MAST,MAST,MAST2
MATK,109,107,KEA3,0.6285714285714286,3,TK,CSK,NA,MATK
MELK,249,236,KEA3,0.18,1,CAMK,CAMKL,MELK,MELK
MERTK,58,46,KEA3,0.8514285714285714,4,TK,AXL,NA,MERTK
MET,13,5,KEA3,0.9885714285714285,4,TK,MET,NA,MET
MKNK1,189.66666666666666,191,KEA3,0.34,2,CAMK,MAPKAPK,MNK,MKNK1
MKNK2,250.5,237,KEA3,0.17714285714285713,1,CAMK,MAPKAPK,MNK,MKNK2
MOK,146,146,KEA3,0.4828571428571429,2,CMGC,RCK,NA,MOK
MOS,318,281,KEA3,0.045714285714285714,1,OTHER,MOS,NA,MOS
MST1R,134,133,KEA3,0.5342857142857143,3,TK,MET,NA,MST1R
MTOR,127.66666666666667,124,KEA3,0.5685714285714286,3,ATYPICAL,PIKK,FRAP,MTOR
MYLK2,178.5,176,KEA3,0.38571428571428573,2,CAMK,MLCK,NA,MYLK2
MYO3A,233,226,KEA3,0.21428571428571427,1,STE,STE20,NINAC,MYO3A
NEK10,277,259,KEA3,0.10857142857142857,1,OTHER,NEK,NEK10,NEK10
NEK11,322,284,KEA3,0.037142857142857144,1,OTHER,NEK,NEK11,NEK11
NEK2,107,106,KEA3,0.6314285714285715,3,OTHER,NEK,NEK2,NEK2
NEK3,170.5,171,KEA3,0.4085714285714286,2,OTHER,NEK,NEK1,NEK3
NEK4,224,216,KEA3,0.24857142857142858,1,OTHER,NEK,NEK4,NEK4
NEK6,78,66,KEA3,0.7828571428571428,4,OTHER,NEK,NEK6,NEK6
NEK8,217.5,210,KEA3,0.26571428571428574,2,OTHER,NEK,NEK8,NEK8
NEK9,97.5,93,KEA3,0.6742857142857143,3,OTHER,NEK,NEK8,NEK9
NIM1K,251,238,KEA3,0.1742857142857143,1,CAMK,CAMKL,NIM1,NIM1K
NLK,179.33333333333334,177,KEA3,0.38285714285714284,2,CMGC,MAPK,NMO,NLK
NPR2,90,81,KEA3,0.72,3,RGC,RGC,NA,NPR2
NRBP2,227,219,KEA3,0.24,1,OTHER,NRBP,NA,NRBP2
NTRK1,9,3,KEA3,0.9942857142857143,4,TK,TRK,NA,NTRK1
NTRK2,291,270,KEA3,0.07714285714285714,1,TK,TRK,NA,NTRK2
NTRK3,167,168,KEA3,0.41714285714285715,2,TK,TRK,NA,NTRK3
NUAK1,156.66666666666666,157,KEA3,0.4514285714285714,2,CAMK,CAMKL,NUAK,NUAK1
NUAK2,273,257,KEA3,0.11714285714285715,1,CAMK,CAMKL,NUAK,NUAK2
OXSR1,276,258,KEA3,0.11142857142857143,1,STE,STE20,FRAY,OXSR1
PAK1,62.333333333333336,51,KEA3,0.8371428571428572,4,STE,STE20,PAKA,PAK1
PAK2,122.33333333333333,114,KEA3,0.6028571428571429,3,STE,STE20,PAKA,PAK2
PAK3,157,158,KEA3,0.44857142857142857,2,STE,STE20,PAKA,PAK3
PAK4,30.333333333333332,20,KEA3,0.94,4,STE,STE20,PAKB,PAK4
PAK5,263,251,KEA3,0.13428571428571429,1,STE,STE20,PAKB,PAK5
PAK6,166,167,KEA3,0.42,2,STE,STE20,PAKB,PAK6
PASK,244,234,KEA3,0.18571428571428572,1,CAMK,CAMKL,PASK,PASK
PBK,214.33333333333334,209,KEA3,0.27714285714285714,2,OTHER,TOPK,NA,PBK
PDGFRA,59,47,KEA3,0.8485714285714285,4,TK,PDGFR,NA,PDGFRA
PDGFRB,28.333333333333332,18,KEA3,0.9457142857142857,4,TK,PDGFR,NA,PDGFRB
PDIK1L,317,280,KEA3,0.04857142857142857,1,OTHER,NKF4,NA,PDIK1L
PDK1,67,55,KEA3,0.82,4,ATYPICAL,PDHK,PDHK,PDK1
PDPK1,41,30,KEA3,0.9085714285714286,4,AGC,PDK1,NA,PDPK1
PIK3CA,2,1,KEA3,1,4,NA,NA,NA,PIK3CA
PIK3CB,260,248,KEA3,0.1457142857142857,1,NA,NA,NA,PIK3CB
PIK3CG,290,269,KEA3,0.08,1,NA,NA,NA,PIK3CG
PIK3R4,131,129,KEA3,0.5542857142857143,3,OTHER,VPS15,NA,PIK3R4
PIM1,98.66666666666667,96,KEA3,0.6657142857142857,3,CAMK,PIM,NA,PIM1
PIM2,85,78,KEA3,0.7342857142857143,3,CAMK,PIM,NA,PIM2
PINK1,153,153,KEA3,0.46285714285714286,2,OTHER,NKF2,NA,PINK1
PKMYT1,239,229,KEA3,0.2057142857142857,1,OTHER,WEE,NA,PKMYT1
PKN1,68.33333333333333,57,KEA3,0.8142857142857143,4,AGC,PKN,NA,PKN1
PLK1,81,71,KEA3,0.7628571428571429,4,OTHER,PLK,PLK1,PLK1
PLK2,164,165,KEA3,0.4257142857142857,2,OTHER,PLK,PLK2,PLK2
PLK3,149.66666666666666,151,KEA3,0.4685714285714286,2,OTHER,PLK,PLK2,PLK3
PLK4,139,138,KEA3,0.5142857142857142,3,OTHER,PLK,SAK,PLK4
PNCK,53,41,KEA3,0.8714285714285714,4,CAMK,CAMK1,NA,PNCK
PRKAA1,70.33333333333333,59,KEA3,0.8085714285714286,4,CAMK,CAMKL,AMPK,PRKAA1
PRKAA2,145.33333333333334,145,KEA3,0.49142857142857144,2,CAMK,CAMKL,AMPK,PRKAA2
PRKACA,54.33333333333333,42,KEA3,0.8685714285714285,4,AGC,PKA,NA,PRKACA
PRKACB,261,249,KEA3,0.14,1,AGC,PKA,NA,PRKACB
PRKCA,48.66666666666667,36,KEA3,0.8857142857142857,4,AGC,PKC,ALPHA,PRKCA
PRKCB,25,14,KEA3,0.96,4,AGC,PKC,ALPHA,PRKCB
PRKCD,50,39,KEA3,0.8771428571428571,4,AGC,PKC,DELTA,PRKCD
PRKCE,55,43,KEA3,0.8628571428571429,4,AGC,PKC,ETA,PRKCE
PRKCG,52.333333333333336,40,KEA3,0.8742857142857143,4,AGC,PKC,ALPHA,PRKCG
PRKCH,26.333333333333332,15,KEA3,0.9571428571428572,4,AGC,PKC,ETA,PRKCH
PRKCI,123,115,KEA3,0.6,3,AGC,PKC,IOTA,PRKCI
