Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
CSK,18.333333333333332,7,KEA3,0.9828571428571429,4,TK,CSK,NA,CSK
CSNK1A1,152,159,KEA3,0.4542857142857143,2,CK1,CK1,CK1-A,CSNK1A1
CSNK1A1L,337,301,KEA3,0.005714285714285714,1,CK1,CK1,CK1-A,CSNK1A1L
CSNK1D,116.66666666666667,113,KEA3,0.6257142857142857,3,CK1,CK1,CK1-D,CSNK1D
CSNK1E,122.33333333333333,125,KEA3,0.5828571428571429,3,CK1,CK1,CK1-D,CSNK1E
CSNK1G1,227.5,229,KEA3,0.22,1,CK1,CK1,CK1-G,CSNK1G1
CSNK1G2,188,196,KEA3,0.33714285714285713,2,CK1,CK1,CK1-G,CSNK1G2
CSNK1G3,176,181,KEA3,0.38857142857142857,2,CK1,CK1,CK1-G,CSNK1G3
CSNK2A1,69.66666666666667,62,KEA3,0.8,4,CMGC,CK2,NA,CSNK2A1
CSNK2A2,118.33333333333333,118,KEA3,0.6028571428571429,3,CMGC,CK2,NA,CSNK2A2
DAPK1,185.33333333333334,193,KEA3,0.3457142857142857,2,CAMK,DAPK,DAPK,DAPK1
DAPK3,209.66666666666666,215,KEA3,0.27714285714285714,2,CAMK,DAPK,DAPK,DAPK3
DCLK1,168,173,KEA3,0.4142857142857143,2,CAMK,DCAMKL,NA,DCLK1
DDR1,162.5,167,KEA3,0.43142857142857144,2,TK,DDR,NA,DDR1
DDR2,22,12,KEA3,0.9685714285714285,4,TK,DDR,NA,DDR2
DMPK,199,207,KEA3,0.3028571428571429,2,AGC,DMPK,GEK,DMPK
DYRK1A,165,171,KEA3,0.42,2,CMGC,DYRK,DYRK1,DYRK1A
DYRK1B,139,145,KEA3,0.5085714285714286,3,CMGC,DYRK,DYRK1,DYRK1B
DYRK2,86,78,KEA3,0.7457142857142857,3,CMGC,DYRK,DYRK2,DYRK2
DYRK3,208,213,KEA3,0.28285714285714286,2,CMGC,DYRK,DYRK2,DYRK3
DYRK4,77.5,70,KEA3,0.7742857142857142,4,CMGC,DYRK,DYRK2,DYRK4
EEF2K,218,224,KEA3,0.25142857142857145,2,ATYPICAL,ALPHA,EEF2K,EEF2K
EGFR,30.333333333333332,18,KEA3,0.9514285714285714,4,TK,EGFR,NA,EGFR
EIF2AK1,320,288,KEA3,0.04285714285714286,1,OTHER,PEK,HRI,EIF2AK1
EIF2AK2,76.66666666666667,68,KEA3,0.78,4,OTHER,PEK,PKR,EIF2AK2
EIF2AK3,336,300,KEA3,0.008571428571428572,1,OTHER,PEK,PEK,EIF2AK3
EPHA2,216,222,KEA3,0.2571428571428571,2,TK,EPH,NA,EPHA2
EPHA3,64,56,KEA3,0.82,4,TK,EPH,NA,EPHA3
EPHA4,277,265,KEA3,0.10857142857142857,1,TK,EPH,NA,EPHA4
EPHA8,335,299,KEA3,0.011428571428571429,1,TK,EPH,NA,EPHA8
EPHB1,259,254,KEA3,0.14285714285714285,1,TK,EPH,NA,EPHB1
EPHB2,220,225,KEA3,0.24285714285714285,1,TK,EPH,NA,EPHB2
EPHB3,57,46,KEA3,0.8514285714285714,4,TK,EPH,NA,EPHB3
ERBB2,35.5,24,KEA3,0.9342857142857143,4,TK,EGFR,NA,ERBB2
ERBB4,187,195,KEA3,0.34,2,TK,EGFR,NA,ERBB4
FASTK,204,210,KEA3,0.2914285714285714,2,ATYPICAL,FAST,NA,FASTK
FER,33.5,22,KEA3,0.94,4,TK,FER,NA,FER
FES,120,121,KEA3,0.5942857142857143,3,TK,FER,NA,FES
FGFR1,99,96,KEA3,0.6742857142857143,3,TK,FGFR,NA,FGFR1
FGFR2,121,123,KEA3,0.5885714285714285,3,TK,FGFR,NA,FGFR2
FGFR3,98,94,KEA3,0.6857142857142857,3,TK,FGFR,NA,FGFR3
FGFR4,41,30,KEA3,0.9057142857142857,4,TK,FGFR,NA,FGFR4
FGR,62.5,53,KEA3,0.8314285714285714,4,TK,SRC,SRCA,FGR
FLT1,177,182,KEA3,0.38571428571428573,2,TK,VEGFR,NA,FLT1
FLT3,3,2,KEA3,0.9971428571428571,4,TK,PDGFR,NA,FLT3
FLT4,138,143,KEA3,0.5171428571428571,3,TK,VEGFR,NA,FLT4
FRK,177.5,183,KEA3,0.38,2,TK,SRC,FRK,FRK
FYN,24,13,KEA3,0.9657142857142857,4,TK,SRC,SRCA,FYN
GRK1,331,296,KEA3,0.02,1,AGC,GRK,GRK,GRK1
GRK2,55,44,KEA3,0.8571428571428571,4,AGC,GRK,BARK,GRK2
GRK3,232,232,KEA3,0.21142857142857144,1,AGC,GRK,BARK,GRK3
GRK5,153.66666666666666,161,KEA3,0.44857142857142857,2,AGC,GRK,GRK,GRK5
GRK6,151.66666666666666,158,KEA3,0.46285714285714286,2,AGC,GRK,GRK,GRK6
GSK3A,118,117,KEA3,0.6114285714285714,3,CMGC,GSK,NA,GSK3A
GSK3B,105,104,KEA3,0.6514285714285715,3,CMGC,GSK,NA,GSK3B
HASPIN,222,226,KEA3,0.2342857142857143,1,OTHER,HASPIN,NA,HASPIN
HCK,83.66666666666667,76,KEA3,0.7542857142857143,4,TK,SRC,SRCB,HCK
HIPK1,124.5,128,KEA3,0.5742857142857143,3,CMGC,DYRK,HIPK,HIPK1
HIPK2,171.33333333333334,176,KEA3,0.4057142857142857,2,CMGC,DYRK,HIPK,HIPK2
HIPK3,308,279,KEA3,0.06857142857142857,1,CMGC,DYRK,HIPK,HIPK3
HIPK4,171.5,177,KEA3,0.40285714285714286,2,CMGC,DYRK,HIPK,HIPK4
ICK,294,276,KEA3,0.07714285714285714,1,CMGC,RCK,NA,CILK1
IGF1R,37.333333333333336,26,KEA3,0.9285714285714286,4,TK,INSR,NA,IGF1R
IKBKB,73.33333333333333,66,KEA3,0.7857142857142857,4,OTHER,IKK,NA,IKBKB
IKBKE,139.66666666666666,146,KEA3,0.5028571428571429,3,OTHER,IKK,NA,IKBKE
ILK,91,83,KEA3,0.7257142857142858,3,TKL,MLK,ILK,ILK
INSR,14.333333333333334,5,KEA3,0.9885714285714285,4,TK,INSR,NA,INSR
IRAK1,115.5,111,KEA3,0.6314285714285715,3,TKL,IRAK,NA,IRAK1
IRAK3,262,256,KEA3,0.13428571428571429,1,TKL,IRAK,NA,IRAK3
IRAK4,255,249,KEA3,0.15714285714285714,1,TKL,IRAK,NA,IRAK4
ITK,46.666666666666664,35,KEA3,0.8885714285714286,4,TK,TEC,NA,ITK
JAK1,86,78,KEA3,0.7457142857142857,3,TK,JAKA,NA,JAK1
JAK2,39,28,KEA3,0.9142857142857143,4,TK,JAKA,NA,JAK2
JAK3,27,16,KEA3,0.9571428571428572,4,TK,JAKA,NA,JAK3
KDR,185,192,KEA3,0.3485714285714286,2,TK,VEGFR,NA,KDR
KIT,53,40,KEA3,0.8685714285714285,4,TK,PDGFR,NA,KIT
KSR1,146,151,KEA3,0.4857142857142857,2,TKL,RAF,KSR,KSR1
KSR2,227,228,KEA3,0.22285714285714286,1,TKL,RAF,KSR,KSR2
LATS1,185,192,KEA3,0.3485714285714286,2,AGC,NDR,NA,LATS1
LATS2,117.5,115,KEA3,0.62,3,AGC,NDR,NA,LATS2
LCK,14.666666666666666,6,KEA3,0.9857142857142858,4,TK,SRC,SRCB,LCK
LIMK1,257,251,KEA3,0.15142857142857144,1,TKL,LISK,LIMK,LIMK1
LIMK2,39,28,KEA3,0.9142857142857143,4,TKL,LISK,LIMK,LIMK2
LRRK2,128,132,KEA3,0.5628571428571428,3,TKL,LRRK,NA,LRRK2
LYN,61.666666666666664,51,KEA3,0.8371428571428572,4,TK,SRC,SRCB,LYN
MAK,172,178,KEA3,0.4,2,CMGC,RCK,NA,MAK
MAP2K1,58,48,KEA3,0.8457142857142858,4,STE,STE7,MEK1,MAP2K1
MAP2K2,91.5,84,KEA3,0.72,3,STE,STE7,MEK1,MAP2K2
MAP2K3,167,172,KEA3,0.41714285714285715,2,STE,STE7,MEK3,MAP2K3
MAP2K4,63,54,KEA3,0.8285714285714286,4,STE,STE7,MEK4,MAP2K4
MAP2K6,60.66666666666667,50,KEA3,0.84,4,STE,STE7,MEK3,MAP2K6
MAP2K7,130,133,KEA3,0.5542857142857143,3,STE,STE7,MEK7,MAP2K7
MAP3K1,279,267,KEA3,0.10285714285714286,1,STE,STE11,MEKK1,MAP3K1
MAP3K10,251,245,KEA3,0.16857142857142857,1,TKL,MLK,MLK,MAP3K10
MAP3K11,190.66666666666666,200,KEA3,0.32285714285714284,2,TKL,MLK,MLK,MAP3K11
MAP3K13,222,226,KEA3,0.2342857142857143,1,TKL,MLK,LZK,MAP3K13
MAP3K14,181.66666666666666,188,KEA3,0.3657142857142857,2,STE,STE-UNIQUE,NA,MAP3K14
MAP3K20,305,277,KEA3,0.07428571428571429,1,TKL,MLK,ZAK,MAP3K20
MAP3K3,291,273,KEA3,0.08571428571428572,1,STE,STE11,MEKK2,MAP3K3
MAP3K4,285,271,KEA3,0.09142857142857143,1,STE,STE11,MEKK4,MAP3K4
MAP3K5,73.33333333333333,66,KEA3,0.7857142857142857,4,STE,STE11,ASK,MAP3K5
MAP3K6,212,216,KEA3,0.2742857142857143,2,STE,STE11,ASK,MAP3K6
MAP3K7,117.66666666666667,116,KEA3,0.6171428571428571,3,TKL,MLK,TAK1,MAP3K7
MAP3K8,137.5,142,KEA3,0.5228571428571429,3,STE,STE-UNIQUE,NA,MAP3K8
MAP4K1,171,175,KEA3,0.4085714285714286,2,STE,STE20,KHS,MAP4K1
MAP4K2,146,151,KEA3,0.4857142857142857,2,STE,STE20,KHS,MAP4K2
MAP4K3,253,246,KEA3,0.1657142857142857,1,STE,STE20,KHS,MAP4K3
MAP4K4,262,256,KEA3,0.13428571428571429,1,STE,STE20,MSN,MAP4K4
MAP4K5,149.5,156,KEA3,0.4685714285714286,2,STE,STE20,KHS,MAP4K5
MAPK1,51,39,KEA3,0.8742857142857143,4,CMGC,MAPK,ERK1,MAPK1
MAPK10,118.33333333333333,118,KEA3,0.6028571428571429,3,CMGC,MAPK,JNK,MAPK10
MAPK11,71.66666666666667,65,KEA3,0.7914285714285715,4,CMGC,MAPK,P38,MAPK11
MAPK12,118.33333333333333,118,KEA3,0.6028571428571429,3,CMGC,MAPK,P38,MAPK12
MAPK13,161.33333333333334,166,KEA3,0.4342857142857143,2,CMGC,MAPK,P38,MAPK13
MAPK14,44,31,KEA3,0.9,4,CMGC,MAPK,P38,MAPK14
MAPK15,40,29,KEA3,0.9085714285714286,4,CMGC,MAPK,ERK7,MAPK15
MAPK3,44.66666666666667,33,KEA3,0.8942857142857142,4,CMGC,MAPK,ERK1,MAPK3
MAPK6,241,237,KEA3,0.19428571428571428,1,CMGC,MAPK,ERK3,MAPK6
MAPK7,133,138,KEA3,0.5342857142857143,3,CMGC,MAPK,ERK5,MAPK7
MAPK8,64,56,KEA3,0.82,4,CMGC,MAPK,JNK,MAPK8
MAPK9,101,99,KEA3,0.6657142857142857,3,CMGC,MAPK,JNK,MAPK9
MAPKAPK2,123.66666666666667,127,KEA3,0.5771428571428572,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK3,311,280,KEA3,0.06571428571428571,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK5,97.33333333333333,92,KEA3,0.6942857142857143,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MARK2,180.33333333333334,186,KEA3,0.37142857142857144,2,CAMK,CAMKL,MARK,MARK2
MARK3,205.66666666666666,212,KEA3,0.2857142857142857,2,CAMK,CAMKL,MARK,MARK3
MARK4,334,298,KEA3,0.014285714285714285,1,CAMK,CAMKL,MARK,MARK4
MAST1,245,239,KEA3,0.18857142857142858,1,AGC,MAST,MAST,MAST1
MAST2,319,287,KEA3,0.045714285714285714,1,AGC,MAST,MAST,MAST2
MATK,100,97,KEA3,0.6714285714285714,3,TK,CSK,NA,MATK
MELK,250,244,KEA3,0.17142857142857143,1,CAMK,CAMKL,MELK,MELK
MERTK,50,37,KEA3,0.88,4,TK,AXL,NA,MERTK
MET,26.666666666666668,15,KEA3,0.96,4,TK,MET,NA,MET
MKNK1,195.33333333333334,203,KEA3,0.3142857142857143,2,CAMK,MAPKAPK,MNK,MKNK1
MKNK2,248,242,KEA3,0.17714285714285713,1,CAMK,MAPKAPK,MNK,MKNK2
MOK,141.5,147,KEA3,0.5,3,CMGC,RCK,NA,MOK
MOS,314,283,KEA3,0.05714285714285714,1,OTHER,MOS,NA,MOS
MST1R,111,109,KEA3,0.6371428571428571,3,TK,MET,NA,MST1R
MTOR,124.66666666666667,129,KEA3,0.5714285714285714,3,ATYPICAL,PIKK,FRAP,MTOR
MYLK2,191.5,201,KEA3,0.32,2,CAMK,MLCK,NA,MYLK2
MYO3A,237,235,KEA3,0.2,1,STE,STE20,NINAC,MYO3A
NEK10,292,274,KEA3,0.08285714285714285,1,OTHER,NEK,NEK10,NEK10
NEK11,318,286,KEA3,0.04857142857142857,1,OTHER,NEK,NEK11,NEK11
NEK2,102.66666666666667,103,KEA3,0.6542857142857142,3,OTHER,NEK,NEK2,NEK2
NEK3,172.5,179,KEA3,0.39714285714285713,2,OTHER,NEK,NEK1,NEK3
NEK4,220,225,KEA3,0.24285714285714285,1,OTHER,NEK,NEK4,NEK4
NEK6,112.33333333333333,110,KEA3,0.6342857142857142,3,OTHER,NEK,NEK6,NEK6
NEK8,220,225,KEA3,0.24285714285714285,1,OTHER,NEK,NEK8,NEK8
NEK9,97.5,93,KEA3,0.6885714285714286,3,OTHER,NEK,NEK8,NEK9
NIM1K,263,257,KEA3,0.13142857142857142,1,CAMK,CAMKL,NIM1,NIM1K
NLK,173,180,KEA3,0.3914285714285714,2,CMGC,MAPK,NMO,NLK
NPR2,89.5,81,KEA3,0.7342857142857143,3,RGC,RGC,NA,NPR2
NRBP2,227,228,KEA3,0.22285714285714286,1,OTHER,NRBP,NA,NRBP2
NTRK1,10,4,KEA3,0.9914285714285714,4,TK,TRK,NA,NTRK1
NTRK2,282,269,KEA3,0.09714285714285714,1,TK,TRK,NA,NTRK2
NTRK3,179,185,KEA3,0.3742857142857143,2,TK,TRK,NA,NTRK3
NUAK1,159,163,KEA3,0.44285714285714284,2,CAMK,CAMKL,NUAK,NUAK1
NUAK2,267,259,KEA3,0.12571428571428572,1,CAMK,CAMKL,NUAK,NUAK2
OXSR1,275,263,KEA3,0.11428571428571428,1,STE,STE20,FRAY,OXSR1
PAK1,63.333333333333336,55,KEA3,0.8257142857142857,4,STE,STE20,PAKA,PAK1
PAK2,117,114,KEA3,0.6228571428571429,3,STE,STE20,PAKA,PAK2
PAK3,152,159,KEA3,0.4542857142857143,2,STE,STE20,PAKA,PAK3
PAK4,44,31,KEA3,0.9,4,STE,STE20,PAKB,PAK4
PAK5,278,266,KEA3,0.10571428571428572,1,STE,STE20,PAKB,PAK5
PAK6,156,162,KEA3,0.44571428571428573,2,STE,STE20,PAKB,PAK6
PASK,235,234,KEA3,0.2057142857142857,1,CAMK,CAMKL,PASK,PASK
PBK,212.33333333333334,217,KEA3,0.2714285714285714,2,OTHER,TOPK,NA,PBK
PDGFRA,33,21,KEA3,0.9428571428571428,4,TK,PDGFR,NA,PDGFRA
PDGFRB,21.666666666666668,11,KEA3,0.9714285714285714,4,TK,PDGFR,NA,PDGFRB
PDIK1L,313,282,KEA3,0.06,1,OTHER,NKF4,NA,PDIK1L
PDK1,66.5,60,KEA3,0.8057142857142857,4,ATYPICAL,PDHK,PDHK,PDK1
PDPK1,37,25,KEA3,0.9314285714285714,4,AGC,PDK1,NA,PDPK1
PIK3CA,2,1,KEA3,1,4,NA,NA,NA,PIK3CA
PIK3CB,256,250,KEA3,0.15428571428571428,1,NA,NA,NA,PIK3CB
PIK3CG,281,268,KEA3,0.1,1,NA,NA,NA,PIK3CG
PIK3R4,137,140,KEA3,0.5285714285714286,3,OTHER,VPS15,NA,PIK3R4
PIM1,93.33333333333333,87,KEA3,0.7114285714285714,3,CAMK,PIM,NA,PIM1
PIM2,86.5,79,KEA3,0.74,3,CAMK,PIM,NA,PIM2
PINK1,152,159,KEA3,0.4542857142857143,2,OTHER,NKF2,NA,PINK1
PKMYT1,244,238,KEA3,0.19142857142857142,1,OTHER,WEE,NA,PKMYT1
PKN1,66.33333333333333,59,KEA3,0.8085714285714286,4,AGC,PKN,NA,PKN1
PLK1,101.66666666666667,101,KEA3,0.66,3,OTHER,PLK,PLK1,PLK1
PLK2,163,168,KEA3,0.42857142857142855,2,OTHER,PLK,PLK2,PLK2
PLK3,145.33333333333334,150,KEA3,0.49142857142857144,2,OTHER,PLK,PLK2,PLK3
PLK4,138,143,KEA3,0.5171428571428571,3,OTHER,PLK,SAK,PLK4
PNCK,50,37,KEA3,0.88,4,CAMK,CAMK1,NA,PNCK
PRKAA1,65,57,KEA3,0.8171428571428572,4,CAMK,CAMKL,AMPK,PRKAA1
PRKAA2,139.66666666666666,146,KEA3,0.5028571428571429,3,CAMK,CAMKL,AMPK,PRKAA2
PRKACA,54.33333333333333,43,KEA3,0.86,4,AGC,PKA,NA,PRKACA
PRKACB,258.5,253,KEA3,0.1457142857142857,1,AGC,PKA,NA,PRKACB
PRKCA,45,34,KEA3,0.8914285714285715,4,AGC,PKC,ALPHA,PRKCA
PRKCB,20.666666666666664,10,KEA3,0.9742857142857143,4,AGC,PKC,ALPHA,PRKCB
PRKCD,47.666666666666664,36,KEA3,0.8857142857142857,4,AGC,PKC,DELTA,PRKCD
PRKCE,70,63,KEA3,0.7971428571428572,4,AGC,PKC,ETA,PRKCE
PRKCG,50.333333333333336,38,KEA3,0.8771428571428571,4,AGC,PKC,ALPHA,PRKCG
PRKCH,19.333333333333332,9,KEA3,0.9771428571428571,4,AGC,PKC,ETA,PRKCH
PRKCI,126.66666666666667,131,KEA3,0.5657142857142857,3,AGC,PKC,IOTA,PRKCI
PRKCQ,60.333333333333336,49,KEA3,0.8428571428571429,4,AGC,PKC,DELTA,PRKCQ
PRKCZ,94,88,KEA3,0.7085714285714285,3,AGC,PKC,IOTA,PRKCZ
PRKD1,38,27,KEA3,0.9257142857142857,4,CAMK,PKD,NA,PRKD1
PRKD2,188.33333333333334,197,KEA3,0.3342857142857143,2,CAMK,PKD,NA,PRKD2
PRKD3,209,214,KEA3,0.28,2,CAMK,PKD,NA,PRKD3
